District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Mumbai,286.0,Urban,0.71366,0.28634,0.0
Mumbai,287.0,PeriUrban,0.378378,0.621622,0.0
Mumbai,288.0,Urban,0.676406,0.323594,0.0
Mumbai,289.0,Urban,0.758218,0.241782,0.0
Mumbai,290.0,PeriUrban,0.288532,0.711468,0.0
Mumbai,291.0,Urban,0.994156,0.005844,0.0
Mumbai,292.0,PeriUrban,0.288532,0.711468,0.0
Mumbai,293.0,PeriUrban,0.117604,0.882396,0.0
Mumbai,294.0,PeriUrban,0.220484,0.779516,0.0
Mumbai,295.0,Urban,0.548576,0.451424,0.0
Mumbai,296.0,PeriUrban,0.0,0.971512,0.028488
Mumbai,297.0,PeriUrban,0.009496,0.990504,0.0
Mumbai,298.0,PeriUrban,0.0,1.0,0.0
Mumbai,299.0,PeriUrban,0.0,0.985391,0.014609
Mumbai,300.0,PeriUrban,0.0,0.830533,0.169467
Mumbai,301.0,Rural,0.0,0.011687,0.988313
Mumbai,302.0,Rural,0.0,0.34916,0.65084
Mumbai,303.0,Rural,0.0,0.0,0.677098
Mumbai,304.0,Rejected,0.0,0.0,0.0
Mumbai,305.0,Rejected,0.0,0.0,0.0
Mumbai,306.0,Rejected,0.0,0.0,0.0
Mumbai,307.0,Rejected,0.0,0.0,0.0
Mumbai,308.0,Rejected,0.0,0.0,0.0
Mumbai,309.0,Rejected,0.0,0.0,0.0
Mumbai,310.0,Rejected,0.0,0.0,0.0
Mumbai,311.0,Rejected,0.0,0.062089,0.002922
Mumbai,312.0,Rejected,0.118335,0.272462,0.023375
Mumbai,313.0,PeriUrban,0.413229,0.482219,0.064011
Mumbai,314.0,Urban,0.657414,0.279766,0.00073
Mumbai,315.0,PeriUrban,0.11103,0.88897,0.0
Mumbai,316.0,PeriUrban,0.0,0.991965,0.008035
Mumbai,317.0,PeriUrban,0.001461,0.998539,0.0
Mumbai,318.0,PeriUrban,0.452155,0.547845,0.0
Mumbai,319.0,Urban,0.776479,0.211833,0.011687
Mumbai,320.0,Rural,0.0,0.451424,0.548576
Mumbai,321.0,PeriUrban,0.098612,0.871439,0.029949
Mumbai,322.0,PeriUrban,0.131579,0.66643,0.201991
Mumbai,323.0,Urban,0.684441,0.315559,0.0
Mumbai,324.0,Urban,0.982469,0.017531,0.0
Mumbai,325.0,PeriUrban,0.169467,0.830533,0.0
Mumbai,326.0,Urban,0.990504,0.009496,0.0
Mumbai,327.0,Urban,0.932798,0.067202,0.0
Mumbai,328.0,Urban,0.63477,0.36523,0.0
Mumbai,329.0,PeriUrban,0.455077,0.46019,0.084733
Mumbai,330.0,PeriUrban,0.403944,0.446311,0.149744
Mumbai,331.0,PeriUrban,0.149744,0.681519,0.168736
Mumbai,332.0,PeriUrban,0.161451,0.838549,0.0
Mumbai,333.0,Urban,0.616508,0.383492,0.0
Mumbai,334.0,PeriUrban,0.019722,0.563185,0.417093
Mumbai,335.0,PeriUrban,0.0,0.789627,0.210373
Mumbai,336.0,PeriUrban,0.0,1.0,0.0
Mumbai,337.0,PeriUrban,0.140979,0.859021,0.0
Mumbai,338.0,PeriUrban,0.230825,0.633309,0.135866
Mumbai,339.0,Rural,0.002191,0.433893,0.563915
Mumbai,340.0,PeriUrban,0.0,0.639153,0.360847
Mumbai,341.0,Rural,0.0,0.0,0.871977
Mumbai,342.0,Rejected,0.0,0.0,0.0
Mumbai,343.0,Rejected,0.0,0.0,0.0
Mumbai,344.0,Rejected,0.0,0.0,0.0
Mumbai,345.0,Rejected,0.0,0.0,0.0
Mumbai,346.0,Rejected,0.0,0.0,0.0
Mumbai,347.0,Rejected,0.0,0.0,0.0
Mumbai,348.0,Rejected,0.0,0.0,0.0
Mumbai,349.0,Rejected,0.0,0.0,0.0
Mumbai,350.0,Rejected,0.0,0.0,0.0
Mumbai,351.0,Rejected,0.0,0.0,0.044808
Mumbai,352.0,Rejected,0.0,0.037984,0.022644
Mumbai,353.0,Rural,0.0,0.406866,0.254931
Mumbai,354.0,PeriUrban,0.0,0.946676,0.053324
Mumbai,355.0,PeriUrban,0.0,1.0,0.0
Mumbai,356.0,Urban,0.529584,0.470416,0.0
Mumbai,357.0,Urban,0.66691,0.33309,0.0
Mumbai,358.0,PeriUrban,0.006574,0.881665,0.11176
Mumbai,359.0,Urban,0.773557,0.226443,0.0
Mumbai,360.0,PeriUrban,0.493599,0.506401,0.0
Mumbai,361.0,PeriUrban,0.354273,0.645727,0.0
Mumbai,362.0,Urban,0.949598,0.050402,0.0
Mumbai,363.0,PeriUrban,0.131483,0.868517,0.0
Mumbai,364.0,PeriUrban,0.288532,0.711468,0.0
Mumbai,365.0,PeriUrban,0.129291,0.870709,0.0
Mumbai,366.0,Urban,0.500365,0.473338,0.026297
Mumbai,367.0,Rural,0.0,0.146822,0.853178
Mumbai,368.0,Rural,0.0,0.0,1.0
Mumbai,369.0,Rural,0.0,0.00073,0.99927
Mumbai,370.0,PeriUrban,0.320768,0.500711,0.178521
Mumbai,371.0,Urban,0.612856,0.363769,0.023375
Mumbai,372.0,PeriUrban,0.486486,0.513514,0.0
Mumbai,373.0,PeriUrban,0.042367,0.910884,0.046749
Mumbai,374.0,PeriUrban,0.169467,0.830533,0.0
Mumbai,375.0,PeriUrban,0.34843,0.527392,0.124178
Mumbai,376.0,PeriUrban,0.227173,0.639883,0.132944
Mumbai,377.0,Urban,0.734112,0.265888,0.0
Mumbai,378.0,PeriUrban,0.264427,0.6355,0.100073
Mumbai,379.0,Rural,0.0,0.118065,0.662873
Mumbai,380.0,Rejected,0.0,0.0,0.0
Mumbai,381.0,Rejected,0.0,0.0,0.0
Mumbai,382.0,Rejected,0.0,0.0,0.0
Mumbai,383.0,Rejected,0.0,0.0,0.0
Mumbai,384.0,Rejected,0.0,0.0,0.0
Mumbai,385.0,Rejected,0.0,0.0,0.0
Mumbai,386.0,Rejected,0.0,0.0,0.0
Mumbai,387.0,Rejected,0.0,0.0,0.0
Mumbai,388.0,Rejected,0.0,0.0,0.0
Mumbai,389.0,Rejected,0.0,0.0,0.0
Mumbai,390.0,Rejected,0.0,0.0,0.0
Mumbai,391.0,Rejected,0.0,0.0,0.334282
Mumbai,392.0,Rural,0.0,0.300142,0.699858
Mumbai,393.0,PeriUrban,0.0,0.809388,0.190612
Mumbai,394.0,Urban,0.502134,0.497866,0.0
Mumbai,395.0,PeriUrban,0.317923,0.682077,0.0
Mumbai,396.0,PeriUrban,0.012091,0.987909,0.0
Mumbai,397.0,Urban,0.61522,0.38478,0.0
Mumbai,398.0,Urban,0.950139,0.049861,0.0
Mumbai,399.0,PeriUrban,0.298009,0.701991,0.0
Mumbai,400.0,Urban,1.0,0.0,0.0
Mumbai,401.0,Urban,0.975107,0.024893,0.0
Mumbai,402.0,Urban,0.50569,0.49431,0.0
Mumbai,403.0,PeriUrban,0.009246,0.825036,0.165718
Mumbai,404.0,Rural,0.0,0.200569,0.799431
Mumbai,405.0,Rural,0.0,0.0,1.0
Mumbai,406.0,Rural,0.0,0.0,1.0
Mumbai,407.0,Rural,0.0,0.125889,0.874111
Mumbai,408.0,PeriUrban,0.06856,0.83795,0.09349
Mumbai,409.0,Rural,0.0,0.198435,0.801565
