District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Gurgaon,213.0,Rejected,0.0,0.0,0.0
Gurgaon,214.0,Rejected,0.0,0.0,0.0
Gurgaon,215.0,Rejected,0.0,0.0,0.0
Gurgaon,216.0,Rejected,0.0,0.0,0.387144
Gurgaon,217.0,Rural,0.0,0.0,1.0
Gurgaon,218.0,Rural,0.0,0.0,1.0
Gurgaon,219.0,Rural,0.0,0.0,1.0
Gurgaon,220.0,Rural,0.0,0.0,1.0
Gurgaon,221.0,Rural,0.0,0.0,1.0
Gurgaon,222.0,Rural,0.0,0.0,1.0
Gurgaon,223.0,Rural,0.0,0.0,1.0
Gurgaon,224.0,Rural,0.0,0.0,1.0
Gurgaon,225.0,Rural,0.0,0.0,1.0
Gurgaon,226.0,Rural,0.0,0.0,1.0
Gurgaon,227.0,Rural,0.0,0.0,1.0
Gurgaon,228.0,Rural,0.0,0.0,1.0
Gurgaon,229.0,Rural,0.0,0.0,1.0
Gurgaon,230.0,Rural,0.0,0.0,1.0
Gurgaon,231.0,Rural,0.0,0.0,1.0
Gurgaon,232.0,Rural,0.0,0.0,1.0
Gurgaon,233.0,Rural,0.0,0.0,1.0
Gurgaon,234.0,Rural,0.0,0.0,1.0
Gurgaon,235.0,Rural,0.0,0.0,1.0
Gurgaon,236.0,Rejected,0.0,0.0,0.157895
Gurgaon,237.0,Rejected,0.0,0.0,0.002922
Gurgaon,238.0,Rejected,0.0,0.0,0.107378
Gurgaon,239.0,Rejected,0.0,0.0,0.018992
Gurgaon,240.0,Rejected,0.0,0.0,0.0
Gurgaon,241.0,Rejected,0.0,0.0,0.0
Gurgaon,242.0,Rejected,0.0,0.0,0.0
Gurgaon,243.0,Rejected,0.0,0.0,0.0
Gurgaon,244.0,Rejected,0.0,0.0,0.0
Gurgaon,245.0,Rejected,0.0,0.0,0.0
Gurgaon,246.0,Rejected,0.0,0.0,0.0
Gurgaon,247.0,Rejected,0.0,0.0,0.0
Gurgaon,248.0,Rejected,0.0,0.0,0.0
Gurgaon,249.0,Rejected,0.0,0.0,0.0
Gurgaon,250.0,Rejected,0.0,0.0,0.0
Gurgaon,251.0,Rejected,0.0,0.0,0.252739
Gurgaon,252.0,Rural,0.0,0.0,1.0
Gurgaon,253.0,Rural,0.0,0.0,1.0
Gurgaon,254.0,Rural,0.0,0.0,1.0
Gurgaon,255.0,Rural,0.0,0.0,1.0
Gurgaon,256.0,Rural,0.0,0.0,1.0
Gurgaon,257.0,Rural,0.0,0.0,1.0
Gurgaon,258.0,Rural,0.0,0.0,1.0
Gurgaon,259.0,Rural,0.0,0.0,1.0
Gurgaon,260.0,Rural,0.0,0.0,1.0
Gurgaon,261.0,Rural,0.0,0.0,1.0
Gurgaon,262.0,Rural,0.0,0.0,1.0
Gurgaon,263.0,Rural,0.0,0.0,1.0
Gurgaon,264.0,Rural,0.0,0.0,1.0
Gurgaon,265.0,Rural,0.0,0.0,1.0
Gurgaon,266.0,Rural,0.0,0.0,1.0
Gurgaon,267.0,Rural,0.0,0.0,1.0
Gurgaon,268.0,Rural,0.0,0.0,1.0
Gurgaon,269.0,Rural,0.0,0.0,1.0
Gurgaon,270.0,Rural,0.0,0.0,1.0
Gurgaon,271.0,Rural,0.0,0.0,0.908962
Gurgaon,272.0,Rural,0.0,0.0,0.926224
Gurgaon,273.0,Rural,0.0,0.0,1.0
Gurgaon,274.0,Rural,0.0,0.0,0.547115
Gurgaon,275.0,Rejected,0.0,0.0,0.0
Gurgaon,276.0,Rejected,0.0,0.0,0.0
Gurgaon,277.0,Rejected,0.0,0.0,0.0
Gurgaon,278.0,Rejected,0.0,0.0,0.0
Gurgaon,279.0,Rejected,0.0,0.0,0.0
Gurgaon,280.0,Rejected,0.0,0.0,0.0
Gurgaon,281.0,Rejected,0.0,0.0,0.0
Gurgaon,282.0,Rejected,0.0,0.0,0.0
Gurgaon,283.0,Rejected,0.0,0.0,0.0
Gurgaon,284.0,Rejected,0.0,0.0,0.0
Gurgaon,285.0,Rejected,0.0,0.0,0.0
Gurgaon,286.0,Rejected,0.0,0.0,0.38057
Gurgaon,287.0,Rural,0.0,0.0,1.0
Gurgaon,288.0,Rural,0.0,0.0,1.0
Gurgaon,289.0,Rural,0.0,0.0,1.0
Gurgaon,290.0,Rural,0.0,0.0,1.0
Gurgaon,291.0,Rural,0.0,0.0,1.0
Gurgaon,292.0,Rural,0.0,0.0,1.0
Gurgaon,293.0,Rural,0.0,0.0,1.0
Gurgaon,294.0,Rural,0.0,0.0,1.0
Gurgaon,295.0,Rural,0.0,0.0,1.0
Gurgaon,296.0,Rural,0.0,0.0,1.0
Gurgaon,297.0,Rural,0.0,0.0,1.0
Gurgaon,298.0,Rural,0.0,0.0,1.0
Gurgaon,299.0,Rural,0.0,0.0,1.0
Gurgaon,300.0,Rural,0.0,0.0,1.0
Gurgaon,301.0,Rural,0.0,0.0,1.0
Gurgaon,302.0,Rural,0.0,0.0,1.0
Gurgaon,303.0,Rural,0.0,0.0,1.0
Gurgaon,304.0,Rural,0.0,0.0,1.0
Gurgaon,305.0,Rural,0.0,0.0,1.0
Gurgaon,306.0,Rural,0.0,0.0,1.0
Gurgaon,307.0,Rural,0.0,0.0,1.0
Gurgaon,308.0,Rural,0.0,0.0,0.997078
Gurgaon,309.0,Rejected,0.0,0.0,0.240321
Gurgaon,310.0,Rejected,0.0,0.0,0.0
Gurgaon,311.0,Rejected,0.0,0.0,0.0
Gurgaon,312.0,Rejected,0.0,0.0,0.0
Gurgaon,313.0,Rejected,0.0,0.0,0.0
Gurgaon,314.0,Rejected,0.0,0.0,0.0
Gurgaon,315.0,Rejected,0.0,0.0,0.0
Gurgaon,316.0,Rejected,0.0,0.0,0.0
Gurgaon,317.0,Rejected,0.0,0.0,0.0
Gurgaon,318.0,Rejected,0.0,0.0,0.0
Gurgaon,319.0,Rejected,0.0,0.0,0.0
Gurgaon,320.0,Rejected,0.0,0.0,0.035062
Gurgaon,321.0,Rural,0.0,0.0,0.910884
Gurgaon,322.0,Rural,0.0,0.0,1.0
Gurgaon,323.0,Rural,0.0,0.0,1.0
Gurgaon,324.0,Rural,0.0,0.0,1.0
Gurgaon,325.0,Rural,0.0,0.0,1.0
Gurgaon,326.0,Rural,0.0,0.0,1.0
Gurgaon,327.0,Rural,0.0,0.0,1.0
Gurgaon,328.0,Rural,0.0,0.0,1.0
Gurgaon,329.0,Rural,0.0,0.0,1.0
Gurgaon,330.0,Rural,0.0,0.0,1.0
Gurgaon,331.0,Rural,0.0,0.0,1.0
Gurgaon,332.0,Rural,0.0,0.0,1.0
Gurgaon,333.0,Rural,0.0,0.0,1.0
Gurgaon,334.0,Rural,0.0,0.0,1.0
Gurgaon,335.0,Rural,0.0,0.0,1.0
Gurgaon,336.0,Rural,0.0,0.0,1.0
Gurgaon,337.0,Rural,0.0,0.0,1.0
Gurgaon,338.0,Rural,0.0,0.0,1.0
Gurgaon,339.0,Rural,0.0,0.0,1.0
Gurgaon,340.0,Rural,0.0,0.0,1.0
Gurgaon,341.0,Rural,0.0,0.0,1.0
Gurgaon,342.0,Rural,0.0,0.0,0.937911
Gurgaon,343.0,Rejected,0.0,0.0,0.403944
Gurgaon,344.0,Rejected,0.0,0.0,0.0
Gurgaon,345.0,Rejected,0.0,0.0,0.0
Gurgaon,346.0,Rejected,0.0,0.0,0.0
Gurgaon,347.0,Rejected,0.0,0.0,0.0
Gurgaon,348.0,Rejected,0.0,0.0,0.0
Gurgaon,349.0,Rejected,0.0,0.0,0.0
Gurgaon,350.0,Rejected,0.0,0.0,0.0
