District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Delhi,279.0,Rejected,0.0,0.0,0.0
Delhi,280.0,Rejected,0.0,0.0,0.0
Delhi,281.0,Rejected,0.0,0.0,0.0
Delhi,282.0,Rejected,0.0,0.0,0.0
Delhi,283.0,Rejected,0.0,0.0,0.0
Delhi,284.0,Rejected,0.0,0.0,0.0
Delhi,285.0,Rejected,0.0,0.0,0.0
Delhi,286.0,Rejected,0.0,0.0,0.0
Delhi,287.0,Rejected,0.0,0.0,0.0
Delhi,288.0,Rejected,0.0,0.0,0.0
Delhi,289.0,Rejected,0.0,0.0,0.0
Delhi,290.0,Rejected,0.0,0.0,0.0
Delhi,291.0,Rejected,0.0,0.0,0.0
Delhi,292.0,Rejected,0.0,0.0,0.0
Delhi,293.0,Rejected,0.0,0.0,0.0
Delhi,294.0,Rejected,0.0,0.0,0.0
Delhi,295.0,Rejected,0.0,0.0,0.0
Delhi,296.0,Rejected,0.0,0.0,0.0
Delhi,297.0,Rejected,0.0,0.0,0.0
Delhi,298.0,Rejected,0.0,0.0,0.0
Delhi,299.0,Rejected,0.0,0.0,0.0
Delhi,300.0,Rejected,0.0,0.0,0.0
Delhi,301.0,Rejected,0.0,0.0,0.0
Delhi,302.0,Rejected,0.0,0.0,0.0
Delhi,303.0,Rejected,0.0,0.0,0.0
Delhi,304.0,Rejected,0.0,0.0,0.0
Delhi,305.0,Rejected,0.0,0.0,0.370343
Delhi,306.0,Rural,0.0,0.0,1.0
Delhi,307.0,Rural,0.0,0.0,1.0
Delhi,308.0,Rural,0.0,0.0,1.0
Delhi,309.0,Rural,0.0,0.0,1.0
Delhi,310.0,Rural,0.0,0.0,1.0
Delhi,311.0,Rural,0.0,0.0,1.0
Delhi,312.0,Rural,0.0,0.0,1.0
Delhi,313.0,Rural,0.0,0.0,1.0
Delhi,314.0,Rural,0.0,0.0,1.0
Delhi,315.0,Rural,0.0,0.0,1.0
Delhi,316.0,Rural,0.0,0.0,1.0
Delhi,317.0,Rejected,0.0,0.0,0.370343
Delhi,318.0,Rejected,0.0,0.0,0.0
Delhi,319.0,Rejected,0.0,0.0,0.0
Delhi,320.0,Rejected,0.0,0.0,0.0
